EMS_ID,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
E208096,18.480121898928104,18.22520556390468,18.320181720681013,17.209938376659426,18.28628485401679,17.806122707467388,15.231189112974175,19.41741636121734,16.28456711658496,14.334832188253172,22.19577210418264,,,
E209177,17.454004033693202,17.33083894957007,18.37126773777413,15.900314428787702,16.468849765258216,15.907522645032257,17.802901672958175,17.73045373610821,18.581637579795775,17.159764366325238,18.7505626348715,19.89420216525101,17.329900682148587,21.067749651008793
E209178,20.656587523277466,20.55085966542751,22.02778618842436,19.041507191251636,21.20026502830984,19.78064016351906,20.763669191188143,22.060443877398544,21.621677876433782,19.96656192592763,21.219073975536187,23.062815053232857,20.875205084944387,23.171310091302082
E220891,16.708041549953315,17.739997671169075,19.067780373831777,17.75371633752244,17.712453608247422,16.695777267064948,17.502047683505275,20.743703464616473,18.326016373361036,18.835580181802484,19.671549479350322,20.600665880030046,19.981800094425328,18.84541436921883
E222520,21.719954827984274,20.971477416269654,22.897390885071466,18.224241984223465,22.993578065937502,,,,,,,,,
E223615,,,,,,,,,,14.939212117589781,19.99231413309315,20.586425343084827,19.046793025524043,23.898477898907103
E223756,16.678487964477682,17.895046728971963,19.886869871043377,18.44847497089639,19.676358826358825,18.865805326737462,17.613244734421848,21.100764756394728,19.842791613545632,18.817717819424047,18.860806605476768,19.955391329997685,18.484495765935215,15.84940964642671
E227431,19.99534703199904,21.876929323621102,22.816473511427695,19.705935736340212,21.703497960346425,20.32525700047786,18.879505443355786,21.83377702182242,21.58936100168932,21.34853206648791,20.309696159944895,22.115755213230223,20.630434603291516,22.217801891494002
E229797,21.525773419273946,22.059131156377124,23.798119197083782,19.973772811722142,21.223367759956833,20.63516248151856,20.665896434979718,22.364746335017948,21.719342037614297,22.34132983865936,22.48560235678937,24.38363478939082,22.68836655542241,25.240954168290042
E231866,19.243269683353585,16.26805625438588,21.32850882510338,17.786670226397455,20.972594777069297,18.88659230709067,21.26575168323375,21.901493974703843,21.550628170028855,19.566108336389355,20.642823229062028,22.3851896567666,20.338982306640812,21.83334379095092
E232244,18.714438502673797,18.896133960047003,19.569116279069767,16.621908209739576,18.21428239125378,16.708099636358277,18.264411633043782,18.928214214834835,18.321928650005773,16.83574662538258,18.236263630777298,19.94722008841534,18.132603334104584,21.865585660259743
E232245,19.069125174499767,19.51052876776147,20.214009774261115,17.419441838649156,19.25028976936724,18.525550189309342,19.847308736654536,20.988089427735733,20.45707196602365,18.84246816922989,19.786181959471524,21.688161043823055,19.660298988412954,21.8797885252588
E232246,16.97861884243624,17.009333488697273,17.761261473287835,15.65336637253717,16.88216045038705,16.154174629602547,16.16859137205143,16.759953651253483,17.17787129263303,16.372970218451286,18.411752560006885,19.558377897111292,17.572650756120225,18.103960525311848
E238212,18.62909368755143,18.9347733459581,19.897913950456324,17.790525822695866,20.034847764034254,18.0634128190685,18.298660871514425,20.739840922184257,20.290905824451592,19.087549548160457,19.016261220482065,21.694458753098267,20.165095913471085,20.877107248053967
E240337,,22.786080566098633,24.595455647079856,21.557543517189405,23.541983867833135,20.493761015150255,22.71461412119403,23.349576045,23.759016390822172,21.695323400760778,22.251002539904857,24.008848805607148,22.3586414842685,24.524008225344353
E242892,17.161871589457796,16.719904772964814,17.7511245073035,15.091063929071396,16.86212859795729,16.21412384599018,16.43401365950163,16.967122975620605,18.003234431219738,16.323185724173932,16.489680577017,19.026650654671442,16.981187599491562,17.21124661372346
E249492,16.892904767316665,19.71208298967091,19.44718250936464,18.868349547966506,18.791707844413352,17.918734269783595,17.120431996138134,19.63167113462719,18.147978013300737,19.209773945679835,18.896550252276523,21.200593783437874,20.416260863103737,15.577225875541124
E253229,17.56219834365994,,,,,,,,,,,,,
E257415,26.6727197734562,29.934756524764737,28.478911826956825,,,,,,,,,,,
E258315,20.745645936799427,25.025347920076346,21.844178531162278,21.846356870950906,19.11293684374482,19.708505050368075,,,,,,,,
E262137,,,,,,,,,,,,26.10842202693935,27.88080870194986,31.38413052954048
E264882,21.71038206426941,,,,,,,,,,,,,
E269123,11.677171850430698,,,,,,,,,,,,,
E277329,17.426712584312387,17.930453419892153,20.23966088508676,16.236719012239146,18.572476399847737,17.965353560943484,17.942314144669094,19.15455818546113,9.018926433962264,,,,,
E278652,20.1569585124533,,,,,,,,,,,,,
E279629,26.71793163174114,,,,,,,,,,,,,
E282369,22.496259369449376,,,,,,,,,,,,,
E282769,24.454436540425533,,,,,,,,,,,,,
E283242,17.94588245846154,,,,,,,,,,,,,
E283510,16.73581373019683,18.31717196243799,,,,,,,,,,,,
E283549,22.300555954088953,22.746206655806375,24.05422149761267,20.85213464696223,22.080143599900964,21.760786005125514,23.530432451647833,23.984388146663534,22.269470276917744,21.776249045439833,22.92763094552948,24.77090894159099,23.210039486530423,23.99530590954852
E284909,,39.597277342064714,,,,,,,,,,,,
E285829,,16.16926886071066,21.08427208775137,17.06926076524866,19.134524310159147,17.759631767937275,18.874320027780445,19.70025242094788,18.725671799987435,19.55700647761842,19.825564566621736,20.52727268374548,19.70414037376892,21.315735420735052
E286009,,19.03359967715831,21.274056214622355,21.3277095056147,,,,,,,,,,
E286369,,14.790713708077583,18.56559613693495,17.942362478860005,17.81484303195746,17.027377151838156,14.77768228241481,20.589688171004482,18.255011901832717,19.926478572263925,17.877443550989508,20.96496259732384,20.246287725680517,18.686549418554478
E289309,,,18.381440957886046,18.287192694919224,20.94901269393512,18.662652709827835,20.64780760608187,22.256734264733954,21.024118907349354,20.0849072312783,20.898693015995395,22.671200064935064,21.27664265642202,23.477519536547433
E293649,,,,17.414491904099282,,,,,,,,,,
E293810,,,,16.320476575121162,20.317731982768656,19.030022856438013,18.303419545512448,20.90979742610604,19.30731974627891,18.846036081627506,18.04140642151459,20.265857341279872,20.16286356798195,20.319849938825364
E295892,,,,,,,,34.13784357659208,31.307762056627595,25.155302029732315,25.95129753916418,25.982300651042554,26.30219808215913,27.817080195134576
E296090,,,,,17.79485379510699,7.276699205665722,,,,,,,,
E299830,,,,,,24.013576608542508,22.47991296993615,25.733662091836237,24.09823457716788,23.531525739210494,23.871706971695104,24.37890860558521,25.665242826309505,25.04358543820831
E300350,,,,,,18.82499689424133,19.440417366571467,20.368956206326356,20.941371794877934,17.783738191805035,19.718288283036358,21.065935399415345,19.124989184755375,17.473483818879057
E302130,,,,,19.13743842364532,20.566884614981447,21.356278043729755,23.48694595334811,22.24883415725138,20.746954044040915,21.04267665727414,23.94430874909785,20.863863593252297,24.0499627052795
E303935,,,,,,24.764544644166193,23.29041185710145,,,,,,,
E304570,,,,,,14.351089958734939,16.55687388252929,19.342241809758093,17.84526267746967,17.058649797327213,16.60159928988246,18.525514554969014,16.89995844668602,18.28686636839145
E304684,,,,,,,23.121465316057606,31.162494833083397,,,,,,
E304685,,,,,,,21.481819854600623,25.96156061270705,23.30196279084074,,,,,
E306063,,,,,,,19.941426488432754,29.26811773744195,,,,,,
E308566,,,,,,8.707258064516129,13.572964157693644,13.907720656622912,13.357433409153872,12.620528382390972,14.375776047830199,15.742450815354603,13.219774094372411,11.76434795523291
E309666,,,,,,,,14.114371348431002,12.92528,,,,,
E311128,,,,,,,,,19.27153023242694,17.650700518443458,18.238219348505105,20.07956960183797,18.797206967213114,17.642844431843574
E312331,,,,,,,,,,20.809227853738047,18.150790825152896,22.167957110557918,20.98122878102441,21.461435886635464
E313510,,,,,,,,,20.589647694914134,25.465594233216738,23.921811989468033,23.965376518963865,28.218215901467605,28.434602456803457
E315110,,,,,,,,,,13.454780145067378,13.578898012111802,15.729356585738438,14.596165134122089,11.945431986230638
E316370,,,,,,12.208516809861786,11.320301653384085,12.047093070286062,12.1388051435434,11.488694793106253,12.991282836618424,14.015454294009539,11.969662339972354,12.470948951376624
E317850,,,,,,,,,,14.00993884557364,20.837352185412133,22.7235038783029,21.401251787522344,17.121891729875742
E320071,,,,,,,,,,,10.379703831613732,18.289445597473026,,
E326405,,,,,,,,,,,,18.29847288244393,18.024746680897117,23.178569027199075
E327591,,,,,,,,,,,,,22.337490130681655,22.32971905561555
E328532,,,,,,,,,,,,,20.009488104651165,28.22882828082564
